dish_id,name,"weight [g]"
85716,"Pieprz czarny mielony",1
85716,Szparagi,250
85716,"Orzechy brazylijskie",30
85716,"Kasza jęczmienna",30
85733,Woda,200
85733,Awokado,70
85733,Kiwi,75
85733,Banan,60
85733,"Otręby owsiane",7
85733,Len,5
85733,"Mięta (świeża)",1
85742,"Mięso z piersi indyka",100
85742,"Komosa ryżowa",50
85742,Szpinak,70
85742,"Masło orzechowe (bez dodatku soli)",15
85742,"Mleczko kokosowe",40
85742,Por,140
85742,Czosnek,5
85742,"Masło klarowane (ghee)",15
85742,"Skórka z cytryny (starta)",1
85742,"Natka pietruszki",6
85742,"Sól himalajska",1
85742,"Pieprz czarny mielony",1
85742,Cząber,2
85742,"Czosnek granulowany",1
85742,"Gałka muszkatołowa",3
85748,"Komosa ryżowa",30
85748,Szpinak,60
85748,"Masło orzechowe (bez dodatku soli)",15
85748,"Mleczko kokosowe",30
85748,Por,140
85748,Czosnek,5
85748,"Masło klarowane (ghee)",15
85748,"Skórka z cytryny (starta)",1
85748,"Natka pietruszki",6
85748,"Sól himalajska",1
85748,"Pieprz czarny mielony",1
85748,Cząber,2
85748,"Czosnek granulowany",1
85748,"Gałka muszkatołowa",3
85748,"Soczewica czerwona",70
85758,Brokuły,200
85758,"Papryka czerwona",140
85758,"Seler naciowy",20
85758,Por,70
85758,Cukinia,150
85758,"Oliwki zielone",75
85758,"Ser mozzarella",10
85758,"Orzechy włoskie",15
85758,Czarnuszka,5
85758,"Oliwa z oliwek",10
85758,"Natka pietruszki",5
85758,"Sól himalajska",1
85758,"Pieprz czarny mielony",1
85758,"Ostra papryka mielona",3
85758,"Papryka słodka",2
85758,"Czosnek granulowany",1
85758,Cząber,2
85763,Brokuły,200
85763,"Papryka czerwona",140
85763,"Seler naciowy",20
85763,Por,70
85763,Cukinia,150
85763,"Oliwki zielone",75
85763,"Orzechy włoskie",15
85763,Czarnuszka,5
85763,"Oliwa z oliwek",10
85763,"Natka pietruszki",5
85763,"Sól himalajska",1
85763,"Pieprz czarny mielony",1
85763,"Ostra papryka mielona",3
85763,"Papryka słodka",2
85763,"Czosnek granulowany",1
85763,Cząber,2
85763,"Ser gouda bez laktozy",15
85769,"Skyr, waniliowy",240
85771,"Skyr waniliowy, Piątnica",150
85831,"Jajko kurze",112
85831,"Papryka czerwona",70
85831,"Papryka żółta",70
85831,Szpinak,25
85831,Pomidor,120
85831,Szczypiorek,20
85831,Rzodkiewka,60
85831,"Czerwona cebula",100
85831,"Oliwa z oliwek",10
85831,"Sól himalajska",1
85831,"Pieprz czarny mielony",1
85831,"Chleb pszenny",60
85832,"Jajko kurze",112
85832,"Papryka czerwona",70
85832,"Papryka żółta",70
85832,Szpinak,25
85832,Pomidor,120
85832,Szczypiorek,20
85832,Rzodkiewka,60
85832,"Czerwona cebula",100
85832,"Oliwa z oliwek",10
85832,"Sól himalajska",1
85832,"Pieprz czarny mielony",1
85832,"Chleb bezglutenowy",60
85836,"Pestki dyni",10
85836,"Nasiona słonecznika",10
85836,Brokuły,250
85836,"Oliwa z oliwek",10
85836,"Ser feta",40
85861,"Jogurt grecki",150
85861,Kefir,100
85861,Boćwina,40
85861,Ogórek,20
85861,Rzodkiewka,45
85861,Szczypiorek,5
85861,Koper,15
85861,Czosnek,5
85861,"Oliwa z oliwek",5
85861,"Sok cytrynowy",25
85861,Woda,250
85861,"Sól himalajska",1
85861,"Pieprz czarny mielony",1
85879,"Mięso mielone z indyka",100
85879,"Papryka czerwona",70
85879,"Passata pomidorowa",250
85879,"Fasola czerwona konserwowa",70
85879,Limonka,6
85879,"Cebula dymka",10
85879,"Natka pietruszki",6
85879,"Pieprz czarny mielony",1
85879,"Sól himalajska",1
85879,"Papryka słodka",2
85879,"Ostra papryka mielona",3
85879,"Papryka słodka, wędzona",1
85879,"Płatki chili",2
85891,"Makrela, wędzona",50
85891,"Kasza jęczmienna",30
85891,Awokado,70
85891,"Papryka żółta",70
85891,"Papryka czerwona",70
85891,Szczypiorek,5
85891,"Natka pietruszki",6
85891,Sezam,10
85891,Pomidor,120
85891,Rukola,20
85891,"Oliwa z oliwek",5
85891,Czosnek,3
85891,"Sól himalajska",1
85891,"Pieprz czarny mielony",1
85891,Rozmaryn,4
85891,"Tymianek (świeży)",5
85892,"Kasza jęczmienna",30
85892,Awokado,70
85892,"Papryka żółta",70
85892,"Papryka czerwona",70
85892,Szczypiorek,5
85892,"Natka pietruszki",6
85892,Sezam,10
85892,Pomidor,120
85892,Rukola,20
85892,"Oliwa z oliwek",5
85892,Czosnek,3
85892,"Sól himalajska",1
85892,"Pieprz czarny mielony",1
85892,Rozmaryn,4
85892,"Tymianek (świeży)",5
85892,"Ser mozzarella",50
86165,"Ogórek kiszony",30
86165,"Śledź, solony",50
86165,Szalotka,10
86165,Musztarda,3
86165,"Papryka czerwona, konserwowa",60
86165,"Jajko kurze",56
86165,"Koperek suszony",4
86165,"Pieprz czarny mielony",1
86165,"Chleb żytni pełnoziarnisty",60
86166,"Ogórek kiszony",30
86166,"Śledź, solony",50
86166,Szalotka,10
86166,Musztarda,3
86166,"Papryka czerwona, konserwowa",60
86166,"Jajko kurze",56
86166,"Koperek suszony",4
86166,"Pieprz czarny mielony",1
86166,"Chleb bezglutenowy",30
86168,"Ogórek kiszony",30
86168,Szalotka,10
86168,Musztarda,3
86168,"Papryka czerwona, konserwowa",60
86168,"Jajko kurze",56
86168,"Koperek suszony",4
86168,"Pieprz czarny mielony",1
86168,"Chleb bezglutenowy",30
86168,Boczniaki,50
86171,"Ogórek kiszony",30
86171,Szalotka,10
86171,Musztarda,3
86171,"Papryka czerwona, konserwowa",60
86171,"Jajko kurze",56
86171,"Koperek suszony",4
86171,"Pieprz czarny mielony",1
86171,Boczniaki,50
86171,"Chleb żytni pełnoziarnisty",30
86192,"Mięso z piersi kurczaka",150
86192,Boczniaki,200
86192,"Makaron dwujajeczny",50
86192,Szalotka,10
86192,Por,35
86192,Czosnek,3
86192,"Mleczko kokosowe",50
86192,"Bulion warzywny",150
86192,"Oliwa z oliwek",5
86192,Szczypiorek,5
86192,"Sól himalajska",1
86192,"Pieprz czarny mielony",1
86192,"Tymianek (świeży)",5
86195,Boczniaki,200
86195,Szalotka,10
86195,Por,35
86195,Czosnek,3
86195,"Mleczko kokosowe",50
86195,"Bulion warzywny",150
86195,"Oliwa z oliwek",5
86195,Szczypiorek,5
86195,"Sól himalajska",1
86195,"Pieprz czarny mielony",1
86195,"Tymianek (świeży)",5
86195,"Tofu naturalne",150
86195,"Kasza jęczmienna",50
86198,Awokado,70
86198,"Ser twarogowy",70
86198,"Sok cytrynowy",6
86198,"Kolendra (świeża)",1
86198,"Cebula dymka",10
86198,Czosnek,5
86198,"Papryczka chili",10
86198,"Sól himalajska",1
86198,"Pieprz czarny mielony",1
86198,Ziemniaki,100
86199,Awokado,70
86199,"Sok cytrynowy",6
86199,"Kolendra (świeża)",1
86199,"Cebula dymka",10
86199,Czosnek,5
86199,"Papryczka chili",10
86199,"Sól himalajska",1
86199,"Pieprz czarny mielony",1
86199,"Jogurt naturalny kremowy bez laktozy",70
86199,"Seler korzeniowy",30
86199,Marchew,30
86199,Bataty,30
86199,Pietruszka,30
86199,Burak,30
86199,"Papryka czerwona",30
86199,Cukinia,30
86199,"Papryka ostra",1
86199,"Papryka słodka",4
86199,"Czosnek granulowany",1
86199,"Tymianek (świeży)",5
86200,"Bulion warzywny",250
86200,Marchew,20
86200,Pietruszka,25
86200,"Seler korzeniowy",30
86200,Por,70
86200,"Fasola czerwona konserwowa",100
86200,"Sok cytrynowy",30
86200,"Mleczko kokosowe",50
86200,Kurkuma,5
86200,"Ziele angielskie",1
86200,"Liść laurowy",1
86200,"Majeranek (suszony)",4
86200,"Buraki gotowane",240
86203,"Chleb żytni razowy",60
86203,Awokado,70
86203,"Ser mozzarella",8
86203,"Orzechy pinii",10
86203,"Sok cytrynowy",6
86203,"Oliwki zielone",60
86203,Pomidor,120
86203,"Oliwa z oliwek",10
86203,"Świeża bazylia",1
86203,Rukola,20
86203,"Sól himalajska",1
86203,"Pieprz czarny mielony",1
86786,Marchew,90
86786,Jabłko,100
86786,Pomarańcza,100
86786,"Nasiona słonecznika",5
86786,"Oliwa z oliwek",10
86952,"Jogurt naturalny 2%",200
86952,"Świeża bazylia",1
86952,"Mięta (świeża)",1
86952,Mango,140
86952,Awokado,70
86952,"Sok cytrynowy",6
86952,"Orzechy nerkowca",15
86965,"Świeża bazylia",1
86965,"Mięta (świeża)",1
86965,Mango,140
86965,Awokado,70
86965,"Sok cytrynowy",6
86965,"Orzechy nerkowca",15
86965,"Jogurt naturalny kremowy bez laktozy",200
86966,"Kasza gryczana",25
86966,"Pestki dyni",5
86966,"Mięso z piersi indyka",50
86966,"Grzyby suszone",100
86966,Cebula,50
86966,Czosnek,3
86966,"Bulion drobiowy (domowy)",70
86966,"Koperek suszony",4
86966,"Oliwa z oliwek",10
86966,"Sól himalajska",1
86966,"Pieprz czarny mielony",1
86966,"Papryka słodka",2
86966,Kurkuma,3
86966,Cząber,2
86967,"Tofu wędzone",20
86967,"Ser mozzarella",8
86967,Mango,140
86967,Ogórek,40
86967,Awokado,70
86967,Rukola,20
86967,"Sok cytrynowy",6
86967,"Papryka czerwona",70
86967,Szczypiorek,5
86967,"Oliwa z oliwek",10
86967,"Pieprz ziołowy",1
86967,"Ocet balsamiczny",3
86967,"Sól himalajska",1
86967,"Świeża bazylia",1
86967,"Mięta (świeża)",1
86968,"Ser mozzarella",8
86968,Mango,140
86968,Ogórek,40
86968,Awokado,70
86968,Rukola,20
86968,"Sok cytrynowy",6
86968,"Papryka czerwona",70
86968,Szczypiorek,5
86968,"Oliwa z oliwek",10
86968,"Pieprz ziołowy",1
86968,"Ocet balsamiczny",3
86968,"Sól himalajska",1
86968,"Świeża bazylia",1
86968,"Mięta (świeża)",1
86968,"Łosoś wędzony",30
86969,Dynia,100
86969,Pomarańcza,50
86969,"Kasza jęczmienna",25
86969,Szpinak,50
86969,"Orzechy włoskie",15
86969,"Ser feta",50
86969,"Jagody Goji (suszone)",8
86969,"Oliwa z oliwek",10
86969,"Sól himalajska",1
86969,"Pieprz czarny mielony",1
86969,"Papryka ostra",1
86969,"Papryka słodka",2
86969,Musztarda,3
86970,"Jogurt naturalny 2%",200
86970,Mango,140
86970,Truskawki,150
86970,Len,5
86970,"Otręby owsiane",7
86970,"Orzechy włoskie",15
86970,"Świeża bazylia",1
86970,"Sok cytrynowy",6
86971,Mango,140
86971,Truskawki,150
86971,Len,5
86971,"Otręby owsiane",7
86971,"Orzechy włoskie",15
86971,"Świeża bazylia",1
86971,"Sok cytrynowy",6
86971,"Jogurt naturalny kremowy bez laktozy",200
86972,Boczniaki,120
86972,"Kasza gryczana",25
86972,Marchew,20
86972,Pietruszka,25
86972,"Seler naciowy",45
86972,Cebula,100
86972,Czosnek,5
86972,"Koncentrat pomidorowy",50
86972,"Olej rzepakowy tłoczony na zimno",15
86972,"Ziele angielskie",2
86972,"Liść laurowy",1
86972,Woda,300
86972,"Natka pietruszki",5
86972,"Papryka ostra",1
86972,"Papryka słodka",4
86972,"Majeranek (suszony)",4
86972,"Pieprz ziołowy",1
86972,"Papryka słodka, wędzona",1
86972,"Sól himalajska",1
86972,Kurkuma,5
86972,"Imbir mielony",5
86972,"Pieprz czarny mielony",1
86985,"Chleb żytni pełnoziarnisty",60
86985,"Makrela, wędzona",50
86985,"Suszone pomidory",45
86985,"Oliwki zielone",45
86985,"Natka pietruszki",12
86985,Czosnek,3
86985,"Pieprz ziołowy",1
86985,Kurkuma,3
86986,"Makrela, wędzona",50
86986,"Suszone pomidory",45
86986,"Oliwki zielone",45
86986,"Natka pietruszki",12
86986,Czosnek,3
86986,"Pieprz ziołowy",1
86986,Kurkuma,3
86986,"Chleb bezglutenowy",60
87233,"Seler korzeniowy",30
87233,Cukinia,150
87233,Por,70
87233,"Napój migdałowy",50
87233,Szparagi,120
87233,"Orzechy włoskie",15
87233,"Bulion warzywny",250
87233,"Oliwa z oliwek",10
87233,"Gałka muszkatołowa",5
87233,"Pieprz czarny mielony",1
87233,"Sól himalajska",1
87233,"Natka pietruszki",6
87251,"Makaron gryczany",50
87251,"Szynka z indyka",100
87251,Cebula,100
87251,Cukinia,150
87251,Pieczarka,150
87251,"Jajko kurze",56
87251,Szczypiorek,5
87251,"Ser Cheddar",15
87251,"Mleko ryżowe",50
87251,"Oliwa z oliwek",10
87251,"Sól himalajska",1
87251,"Pieprz czarny mielony",1
87251,"Papryka ostra",1
87251,Cząber,4
87254,"Makaron gryczany",50
87254,Cebula,100
87254,Cukinia,150
87254,Pieczarka,150
87254,"Jajko kurze",56
87254,Szczypiorek,5
87254,"Ser Cheddar",15
87254,"Mleko ryżowe",50
87254,"Oliwa z oliwek",10
87254,"Sól himalajska",1
87254,"Pieprz czarny mielony",1
87254,"Papryka ostra",1
87254,Cząber,4
87254,"Soczewica czerwona",100
87284,"Komosa ryżowa",20
87284,Awokado,70
87284,Mango,140
87284,"Mix sałat z roszponką, Vital Fresh",30
87284,"Papryka czerwona",50
87284,"Papryka żółta",50
87284,Ogórek,20
87284,Sezam,10
87284,"Orzechy pinii",10
87284,"Pestki dyni",10
87284,Czosnek,3
87284,"Sól himalajska",1
87284,"Pieprz czarny mielony",1
87284,Cząber,4
87284,"Tymianek (świeży)",5
87284,"Oliwa z oliwek",10
87284,"Sok z limonki",6
87284,"Jogurt naturalny 2%",20
87284,"Natka pietruszki",5
87286,"Komosa ryżowa",20
87286,Awokado,70
87286,"Mix sałat z roszponką, Vital Fresh",30
87286,"Papryka czerwona",50
87286,"Papryka żółta",50
87286,Ogórek,20
87286,Sezam,10
87286,"Orzechy pinii",10
87286,"Pestki dyni",10
87286,Czosnek,3
87286,"Sól himalajska",1
87286,"Pieprz czarny mielony",1
87286,Cząber,4
87286,"Tymianek (świeży)",5
87286,"Oliwa z oliwek",10
87286,"Sok z limonki",6
87286,"Jogurt naturalny 2%",20
87286,"Natka pietruszki",5
87286,Brzoskwinia,40
87295,"Komosa ryżowa",20
87295,Awokado,70
87295,"Mix sałat z roszponką, Vital Fresh",30
87295,"Papryka czerwona",50
87295,"Papryka żółta",50
87295,Ogórek,20
87295,Sezam,10
87295,"Orzechy pinii",10
87295,"Pestki dyni",10
87295,Czosnek,3
87295,"Sól himalajska",1
87295,"Pieprz czarny mielony",1
87295,Cząber,4
87295,"Tymianek (świeży)",5
87295,"Oliwa z oliwek",10
87295,"Sok z limonki",6
87295,"Natka pietruszki",5
87295,Brzoskwinia,40
87295,"Jogurt naturalny kremowy bez laktozy",20
87298,"Komosa ryżowa",20
87298,Awokado,70
87298,Mango,140
87298,"Mix sałat z roszponką, Vital Fresh",30
87298,"Papryka czerwona",50
87298,"Papryka żółta",50
87298,Ogórek,20
87298,Sezam,10
87298,"Orzechy pinii",10
87298,"Pestki dyni",10
87298,Czosnek,3
87298,"Sól himalajska",1
87298,"Pieprz czarny mielony",1
87298,Cząber,4
87298,"Tymianek (świeży)",5
87298,"Oliwa z oliwek",10
87298,"Sok z limonki",6
87298,"Natka pietruszki",5
87298,"Jogurt naturalny kremowy bez laktozy",20
87314,"Jajko kurze",112
87314,Szczypiorek,10
87314,"Jogurt naturalny 2%",20
87314,Rzodkiewka,30
87314,Sałata,10
87314,Pomidor,120
87314,"Chleb żytni pełnoziarnisty",60
87314,"Pieprz czarny mielony",1
87314,Musztarda,5
87315,"Jajko kurze",112
87315,Szczypiorek,10
87315,"Jogurt naturalny 2%",20
87315,Rzodkiewka,30
87315,Sałata,10
87315,Pomidor,120
87315,"Pieprz czarny mielony",1
87315,Musztarda,5
87315,"Chleb bezglutenowy",60
87326,"Jajko kurze",112
87326,Szczypiorek,10
87326,Rzodkiewka,30
87326,Sałata,10
87326,Pomidor,120
87326,"Chleb żytni pełnoziarnisty",60
87326,"Pieprz czarny mielony",1
87326,Musztarda,5
87326,"Jogurt naturalny kremowy bez laktozy",20
87327,"Jajko kurze",112
87327,Szczypiorek,10
87327,Rzodkiewka,30
87327,Sałata,10
87327,Pomidor,120
87327,"Pieprz czarny mielony",1
87327,Musztarda,5
87327,"Jogurt naturalny kremowy bez laktozy",20
87327,"Chleb bezglutenowy",60
87344,Maliny,150
87344,Awokado,70
87344,"Jogurt naturalny 2%",200
87344,Sezam,10
87344,Migdały,15
87344,"Mięta (świeża)",1
87345,Maliny,150
87345,Awokado,70
87345,Sezam,10
87345,Migdały,15
87345,"Mięta (świeża)",1
87345,"Jogurt naturalny kremowy bez laktozy",200
87565,Bataty,100
87565,"Papryka czerwona",140
87565,"Ser feta",25
87565,Czosnek,5
87565,"Bulion warzywny",50
87565,"Oliwa z oliwek",10
87565,"Orzechy pinii",10
87565,"Koncentrat pomidorowy",250
87565,"Papryka słodka, wędzona",1
87565,Rozmaryn,2
87565,"Sól himalajska",1
87565,"Pieprz czarny mielony",1
87565,Kurkuma,3
87565,Cebula,50
87569,"Płatki gryczane",60
87569,"Otręby owsiane",7
87569,"Jajko kurze",56
87569,Jabłko,75
87569,"Orzechy włoskie",15
87569,"Pestki dyni",10
87569,Sezam,10
87569,"Wiórki kokosowe",6
87569,"Cynamon (mielony)",5
87569,Kardamon,5
87573,"Dorsz świeży",150
87573,"Kasza jęczmienna",50
87573,"Sok z limonki",6
87573,Por,70
87573,Pieczarka,120
87573,Szpinak,50
87573,"Mleczko kokosowe",40
87573,"Orzechy włoskie",15
87573,"Natka pietruszki",6
87573,"Masło klarowane (ghee)",8
87573,"Pieprz cytrynowy",1
87573,"Pieprz czarny mielony",1
87573,"Sól himalajska",1
87584,"Kasza gryczana",25
87584,Cukinia,150
87584,"Oliwa z oliwek",10
87584,Por,70
87584,"Suszone pomidory",30
87584,Szczypiorek,5
87584,"Oliwki zielone",30
87584,"Oliwki czarne, drylowane",15
87584,"Pestki dyni",10
87584,"Sól himalajska",1
87584,"Pieprz czarny mielony",1
87586,"Napój kokosowy",200
87586,Awokado,70
87586,Mango,140
87586,Szpinak,13
87586,"Mięta (świeża)",1
87586,Len,5
87586,"Orzechy pistacjowe",9
87587,"Mięso z piersi kurczaka",150
87587,Rukola,50
87587,Szpinak,75
87587,Cebula,50
87587,"Mleczko kokosowe",40
87587,"Ser feta",25
87587,"Orzechy pinii",10
87587,Por,35
87587,Czosnek,5
87587,"Oliwa z oliwek",5
87587,Pomidor,120
87587,"Oliwki zielone",45
87587,"Sól himalajska",1
87587,"Pieprz czarny mielony",1
87587,"Gałka muszkatołowa",3
87587,"Makaron pełnoziarnisty",40
87593,"Noga (udo) kurczaka",150
87593,Bataty,100
87593,"Czerwona cebula",100
87593,"Papryka czerwona",70
87593,"Papryka żółta",70
87593,"Seler korzeniowy",30
87593,"Oliwa z oliwek",10
87593,"Oregano suszone",2
87593,"Papryka ostra",1
87593,"Papryka słodka",2
87593,"Sól himalajska",1
87593,"Imbir mielony",3
87593,"Czosnek granulowany",1
87593,"Pieprz czarny mielony",1
87593,Kurkuma,3
87611,"Ser feta",25
87611,Pomarańcza,100
87611,"Mix sałat z roszponką, Vital Fresh",30
87611,"Orzechy włoskie",15
87611,"Mięta (świeża)",1
87611,"Oliwa z oliwek",10
87611,"Czosnek granulowany",1
87611,"Sól himalajska",1
87611,"Papryka słodka, wędzona",1
87611,"Pieprz czarny mielony",1
87611,"Buraki gotowane",120
88537,"Jogurt naturalny 2%",200
88537,"Wiórki kokosowe",6
88537,Awokado,70
88537,"Orzechy pistacjowe",10
88537,"Otręby owsiane",7
88537,"Mięta (świeża)",1
88539,"Wiórki kokosowe",6
88539,Awokado,70
88539,"Orzechy pistacjowe",10
88539,"Otręby owsiane",7
88539,"Mięta (świeża)",1
88539,"Jogurt naturalny kremowy bez laktozy",200
88822,"Daktyle świeże",27
88822,Awokado,140
88822,"Kakao 16%",10
88822,"Orzechy pistacjowe",9
89074,Cytryna,40
89074,"Natka pietruszki",40
89074,Ogórek,40
89074,"Papryka czerwona",140
89090,"Mąka orkiszowa",70
89090,Woda,30
89090,"Oliwa z oliwek",10
89090,"Sól himalajska",1
89090,Szczypiorek,10
89090,Pomidor,120
89090,"Sałata lodowa",20
89090,"Czerwona cebula",50
89090,"Papryka czerwona",70
89090,"Ogórek kiszony",60
89090,"Jogurt grecki",50
89090,Musztarda,3
89090,"Mięso z piersi indyka",50
89090,"Oliwa z oliwek",8
89091,"Mąka orkiszowa",70
89091,Woda,30
89091,"Oliwa z oliwek",10
89091,"Sól himalajska",1
89091,Szczypiorek,10
89091,Pomidor,100
89091,"Sałata lodowa",20
89091,"Czerwona cebula",50
89091,"Papryka czerwona",70
89091,"Ogórek kiszony",60
89091,"Jogurt grecki",50
89091,Musztarda,3
89091,"Tofu wędzone",50
89769,Szpinak,25
89769,"Mix sałat z roszponką, Vital Fresh",50
89769,"Jajko kurze",56
89769,"Suszone pomidory",30
89769,"Oliwki czarne, drylowane",45
89769,"Pestki dyni",10
89769,Ogórek,20
89769,"Ser mozzarella",10
89769,"Oliwa z oliwek",5
89769,Czosnek,3
89769,"Oregano suszone",2
89769,"Natka pietruszki",3
89769,"Sól himalajska",1
89769,"Pieprz czarny mielony",1
89769,"Miód pszczeli",12
89769,Cytryna,40
89770,Szpinak,25
89770,"Mix sałat z roszponką, Vital Fresh",50
89770,"Suszone pomidory",30
89770,"Oliwki czarne, drylowane",45
89770,"Pestki dyni",10
89770,Ogórek,20
89770,"Ser mozzarella",10
89770,"Oliwa z oliwek",5
89770,Czosnek,3
89770,"Oregano suszone",2
89770,"Natka pietruszki",3
89770,"Sól himalajska",1
89770,"Pieprz czarny mielony",1
89770,"Miód pszczeli",12
89770,Awokado,70
89770,Cytryna,40
89820,"Kasza jęczmienna",50
89820,Pieczarka,100
89820,Por,50
89820,"Oliwa z oliwek",10
89820,"Natka pietruszki",5
89820,"Sól himalajska",1
89820,"Pieprz czarny mielony",1
89820,"Śmietana 18%",50
89820,Woda,50
89820,"Tofu wędzone",90
89833,"Sałata lodowa",40
89833,"Jajko kurze",112
89833,Pomidor,120
89833,"Czerwona cebula",50
89833,"Oliwki zielone",15
89833,"Sok cytrynowy",15
89833,"Oliwa z oliwek",20
89833,Musztarda,3
89833,"Pieprz czarny mielony",1
89833,Kurkuma,3
89833,Koper,30
89833,"Mięso z piersi indyka",50
89833,"Olej rzepakowy uniwersalny",8
89842,"Jajko kurze",126
89842,"Ser twarogowy chudy",50
89842,"Suszone pomidory",30
89842,"Świeża bazylia",1
89842,"Sól himalajska",1
89842,"Pieprz czarny mielony",1
89842,"Chleb tostowy bezglutenowy",60
89842,"Jogurt naturalny 2%",40
89852,Awokado,70
89852,Banan,60
89852,"Sok z limonki",1
89852,Truskawki,150
89852,Len,5
89852,"Masło orzechowe (bez dodatku soli)",15
89852,"Mleko bez laktozy 1,5 %",150
89853,Awokado,70
89853,Banan,60
89853,"Sok z limonki",1
89853,Truskawki,150
89853,Len,5
89853,"Masło orzechowe (bez dodatku soli)",15
89853,"Jogurt naturalny 2%",100
90289,Rzodkiewka,90
90289,"Pomidor koktajlowy",40
90289,Ogórek,20
90289,"Jajko kurze",56
90289,"Sałata lodowa",80
90289,Rukola,20
90289,"Cebula dymka",10
90289,"Sól himalajska",1
90289,"Pieprz czarny mielony",1
90289,"Jogurt naturalny 2%",40
90289,Cząber,1
90289,Czosnek,2
90289,"Natka pietruszki",3
90289,Musztarda,5
90290,Rzodkiewka,90
90290,"Pomidor koktajlowy",40
90290,Ogórek,20
90290,"Jajko kurze",56
90290,"Sałata lodowa",80
90290,Rukola,20
90290,"Cebula dymka",10
90290,"Sól himalajska",1
90290,"Pieprz czarny mielony",1
90290,Cząber,1
90290,Czosnek,2
90290,"Natka pietruszki",3
90290,Musztarda,10
90290,"Jogurt naturalny kremowy bez laktozy",50
90436,"Jogurt naturalny 2%",200
90436,Jabłko,75
90436,"Sok cytrynowy",2
90436,"Masło orzechowe (bez dodatku soli)",10
90436,"Cynamon (mielony)",3
90436,"Kakao 16%",5
90436,Migdały,15
90436,Len,5
90436,"Miód pszczeli",10
90445,Jabłko,75
90445,"Sok cytrynowy",2
90445,"Masło orzechowe (bez dodatku soli)",10
90445,"Cynamon (mielony)",3
90445,"Kakao 16%",5
90445,Migdały,15
90445,Len,5
90445,"Jogurt naturalny kremowy bez laktozy",200
90445,"Miód pszczeli",10
90449,"Papryka czerwona",20
